[Thu Jul 19 14:52:16.446362 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/loai-san-pham/1
[Thu Jul 19 14:52:16.446367 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/loai-san-pham/1
[Thu Jul 19 14:52:16.446371 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/loai-san-pham/1
[Thu Jul 19 14:52:16.446376 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/loai-san-pham/1
[Thu Jul 19 14:52:16.446380 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/loai-san-pham/1
[Thu Jul 19 14:52:16.521207 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521224 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP Stack trace:, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521230 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521235 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521239 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521252 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521256 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521260 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:16.521263 2018] [:error] [pid 3257] [client 127.0.0.1:47600] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.358007 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358034 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Stack trace:, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358041 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358045 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358050 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358054 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358058 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358062 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.358066 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/loai-san-pham/2
[Thu Jul 19 14:52:18.438226 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438251 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP Stack trace:, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438258 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438263 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438267 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438271 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438275 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438279 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:18.438283 2018] [:error] [pid 14649] [client 127.0.0.1:47618] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.738400 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738428 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Stack trace:, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738435 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738441 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738446 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738452 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738456 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738460 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.738473 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/loai-san-pham/3
[Thu Jul 19 14:52:19.781454 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781454 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781454 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781454 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781476 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781494 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781482 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781488 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781499 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781500 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781502 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781504 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781505 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781506 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781508 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781510 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781511 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781513 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781515 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781516 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781527 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781529 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781530 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781532 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781534 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781535 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781537 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781539 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781540 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781542 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781544 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781545 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781547 2018] [:error] [pid 1824] [client 127.0.0.1:47616] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781548 2018] [:error] [pid 16016] [client 127.0.0.1:47630] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781550 2018] [:error] [pid 1825] [client 127.0.0.1:47596] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.781557 2018] [:error] [pid 3245] [client 127.0.0.1:47588] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800385 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800402 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800409 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800414 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800418 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800423 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800426 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800430 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.800434 2018] [:error] [pid 1826] [client 127.0.0.1:47598] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:19.825210 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825233 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP Stack trace:, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825239 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825253 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825258 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:116, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825262 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   4. Illuminate\\Foundation\\Http\\Kernel->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:146, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825265 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   5. Illuminate\\Foundation\\Application->bootstrapWith() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:162, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825269 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   6. Illuminate\\Foundation\\Bootstrap\\LoadConfiguration->bootstrap() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:213, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:19.825273 2018] [:error] [pid 11945] [client 127.0.0.1:47652] PHP   7. date_default_timezone_set() /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php:49, referer: http://shoptoy.com/source/assets/dest/rs-plugin/css/responsive.css
[Thu Jul 19 14:52:20.867508 2018] [:error] [pid 1828] [client 127.0.0.1:47658] PHP Notice:  date_default_timezone_set(): Timezone ID 'Asia/Ha_Noi' is invalid in /var/www/html/ShopToy/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/LoadConfiguration.php on line 49, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:20.867538 2018] [:error] [pid 1828] [client 127.0.0.1:47658] PHP Stack trace:, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:20.867547 2018] [:error] [pid 1828] [client 127.0.0.1:47658] PHP   1. {main}() /var/www/html/ShopToy/public/index.php:0, referer: http://shoptoy.com/gioi-thieu
[Thu Jul 19 14:52:20.867553 2018] [:error] [pid 1828] [client 127.0.0.1:47658] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/ShopToy/public/index.php:55, referer: http://shoptoy.com/gioi-thieu
